X,Y,Z
-9.30594034912093,3.36847162156491,-0.0979376030211778
-9.30470330010067,3.36767198248464,-0.0948514248588593
-9.30200671274549,3.37184856158433,-0.0965827521090541
-9.30581305224528,3.37779565863005,-0.098188441023683
-9.30611779479155,3.37509661962536,-0.0914513047598324
-9.30183273375463,3.37307238671915,-0.0854535511941977
-9.30902045271473,3.36659601375426,-0.092754102070104
-9.30665135279089,3.37068358825919,-0.0947601533160651
-9.30456020102868,3.37170630693887,-0.0937265765403858
-9.30708259781098,3.36270162973597,-0.0962371321830204
-9.29589583997538,3.37294599567007,-0.0903543388938445
-9.30742578130059,3.37017817134877,-0.0929280386533776
-9.3040020440729,3.36295847066167,-0.0963605487561503
-9.30121923478667,3.36689041595564,-0.0942855495712278
-9.29982477102743,3.37461738895382,-0.0966367495843232
-9.30726730561235,3.36230862853708,-0.0951578376646594
-9.30418250453746,3.36946783574681,-0.106729606400088
-9.30638965546327,3.3738612466531,-0.102869954206355
-9.30504245906381,3.3668614282733,-0.0945114605759471
-9.2941825783022,3.37405571651228,-0.0827156150212653
-9.29987464204034,3.36472375538938,-0.0873367036584993
-9.30081398722275,3.36551449679607,-0.0954928073570996
-9.30566016443661,3.36946420147094,-0.0997229342024281
-9.29411256978392,3.37603514823914,-0.0942780562984297
-9.29610520385763,3.36914114660403,-0.0939323209183288
-9.31977572141641,3.36855088300218,-0.0883593361645894
-9.30486951061274,3.36572136354886,-0.0914787990751024
-9.30174057175771,3.36750733635521,-0.103613142582084
-9.29994507874513,3.36398094814231,-0.0993294007968472
-9.30792757422888,3.37281396112554,-0.0950549706449693
-9.29927044813597,3.36935323828683,-0.0951054513555374
-9.30597602876823,3.38146485034981,-0.0974134151567009
-9.30370398026005,3.37059592878303,-0.0955106164687615
-9.30190766039093,3.3751187819631,-0.095308299009993
-9.31083786608511,3.37221076986466,-0.096239695174872
-9.31786813759573,3.3683829902362,-0.0966091305000645
-9.29533718424802,3.36686354745438,-0.0952891665052404
-9.30484078150795,3.37915604174267,-0.0884141067741245
-9.29940086630015,3.37629570598837,-0.0923577015242775
-9.30154545243186,3.379273284791,-0.0912982005744714
-9.30404800074435,3.37222086013019,-0.0938747034866692
-9.30841698212417,3.3703512816864,-0.0881466592116692
-9.29425314124156,3.36079483194473,-0.0882762993374016
-9.30376039494005,3.36110300083424,-0.0929437342483154
-9.30162612598368,3.37018650462052,-0.0958078169853619
-9.31044037956558,3.37665762121113,-0.0938352875142101
-9.31414783853983,3.36684709826011,-0.0955726280453372
-9.31877742884118,3.36089925349283,-0.0971587114117755
-10.2118211352659,0.768932448280351,-0.0907773684426389
-10.2242631169058,0.788740900873588,-0.0903917778467154
-10.2202944401856,0.787192560344355,-0.0811804501205162
-10.2203578330123,0.791221488127134,-0.0921957780150019
-10.2175322472149,0.791396607585451,-0.0935586568072274
-10.2210396370918,0.797873630333259,-0.0855466779807038
-10.2257113223684,0.797784436071917,-0.0907129338954195
-10.2166922556211,0.796993431327691,-0.080486004097684
-10.2203261328341,0.795556568742891,-0.0862002223088458
-10.2261801482526,0.78422830559352,-0.0844494747540676
-10.2176333253047,0.789521493878591,-0.0884920328360632
-10.2177979400746,0.796787728705716,-0.0887272493735628
-10.2239268254326,0.796654494683862,-0.0842835273189912
-10.2314389033905,0.791334835039939,-0.0834572960936045
-10.214252080568,0.784507941786637,-0.0705223399373858
-10.0344228112157,0.861534905255782,-0.0104325655381092
-10.0274363346082,0.854742775056945,-0.0157629006491182
-10.0252613308012,0.85779638197242,-0.0119433855982491
-10.0341021958285,0.855367518032623,-0.0142856857705249
-12.8514585258047,0.158793564712491,0.153002672425376
-12.8453335719728,0.161684352593654,0.161298549442288
-12.8368003586142,0.16857716729803,0.16712379869521
-12.834566096796,0.162318314153424,0.168707931868753
-12.8473383209994,0.1674942409813,0.166615486871727
-12.8527425865059,0.160241367666758,0.163198370669569
-12.8467165380638,0.166462655706679,0.169949188330713
-12.850441098956,0.161158059359784,0.170239803111686
-12.8511151326331,0.16193602009499,0.173602754936237
-12.8460879341176,0.166196571212322,0.171742330924305
-12.8494618304308,0.159788499254171,0.172016278660276
-12.8388917422761,0.16116479826069,0.170447417984203
-12.845490023615,0.161734260338827,0.174472336297504
-12.8402236346066,0.163840452296258,0.170081584995767
-12.8303082800597,0.167901186295897,0.174973416010216
-12.8351762902853,0.16028198262487,0.176441994727429
-12.8415901539939,0.160977624413485,0.177888312727298
-12.8421804383222,0.157440907145876,0.175140049588917
-12.8471472649747,0.168131026008306,0.174661568758517
-12.8433094968235,0.15636970255999,0.170556255397421
-12.8367347120747,0.160914944847301,0.182989820927862
-12.8437244955978,0.168130946686797,0.180089232274893
-12.8479401190611,0.170191498576063,0.179385796785762
-12.8472579164295,0.173051708098047,0.180210111523182
-12.8526155944409,0.158802485686182,0.182034831646169
-12.8407453173547,0.163343280486016,0.188086510017566
-12.8344006702521,0.166691039067206,0.187600145935143
-12.84405856581,0.160756550054501,0.183645251817106
-12.8457929917171,0.161171013475032,0.181473992365159
-12.8467543843092,0.163924232677245,0.172983208925011
-12.8434989214036,0.15647432385703,0.17428645386948
-12.8488894974021,0.166252993517461,0.188366717398398
-12.846937241641,0.164197479139215,0.184564787784292
-12.8511634227827,0.165847561483496,0.178480157757404
-12.8494230406919,0.159003012766117,0.175631929810816
-12.8479161510694,0.160040194036219,0.172550808562475
-12.8465871913174,0.157140987463826,0.181805300636377
-12.8420849025459,0.159913926448146,0.185323983404368
-12.8341320231716,0.164277668297388,0.180648446446236
-12.8421206251997,0.160716094393593,0.168098889133649
-12.8415266153871,0.169730884848266,0.169586996737631
-12.8533105318314,0.166845917019105,0.180398143484949
-12.849766300594,0.159545674584984,0.179349351541881
-12.8525729410809,0.170658425895679,0.173163473388419
-12.841146150891,0.166802078194283,0.169873962525206
-12.8393075082937,0.164776521762421,0.179383944404152
-12.8516516658327,0.165221505870216,0.182540488885058
-12.8477442171012,0.155024037758098,0.178354978844496
-12.8462189810363,0.169415649274294,0.179790978685786
-12.8476426880832,0.162022074354418,0.175638219050372
-12.8326332460542,0.170857788784139,0.177520796894437
-12.8389658403468,0.167916469432846,0.175356554591224
-12.854819062294,0.163946139905267,0.164185569394251
-12.8566450151174,0.160079091806037,0.168984449605913
-12.8474728615789,0.16427311517448,0.171485380099744
-12.8434657005287,0.171464823113837,0.174218600316995
-12.8466546638791,0.174561263242795,0.173772699875306
-12.8524750627211,0.168629870697805,0.180328645850848
-12.8527724292498,0.171010526147263,0.177301753611601
-12.8535556261155,0.162463591929344,0.181890424351374
-12.8412066106561,0.165931856591701,0.18412592114652
-12.8481926069169,0.15586328821567,0.183411976211267
-12.8491271220262,0.156014269545904,0.181465735728542
-12.8510146824959,0.159180624863642,0.181366187922473
-12.8450129129123,0.164810612361437,0.178498991581471
-12.8456031809172,0.171626546542187,0.183648721963349
-12.8509070991686,0.169189730759959,0.168136952061726
-12.8519807569389,0.164942101149122,0.174195361578333
-12.8420389322628,0.15982225132819,0.18031386630714
-12.8509484807158,0.157751635072021,0.179985937782705
-12.8477443412532,0.170938354907013,0.180796483186015
-12.8552255421025,0.174571072256522,0.178919277934398
-12.8526213085291,0.17162171048883,0.177116540934071
-12.8482347121754,0.16678073283131,0.175493797166982
-12.8469079463773,0.161324481523542,0.180648272850639
-12.8378779428452,0.152187714713617,0.185695165301068
-12.8409773888544,0.153204447171345,0.171618744933019
-12.8472148105069,0.15795587754591,0.177314967380658
-12.8546714123022,0.163794533574499,0.172754428729626
-12.8524308973863,0.158563803393718,0.172815408700011
-12.849007690606,0.160190260154242,0.170985159494048
-12.848658898027,0.159893481857265,0.177058258745783
-12.8455594617004,0.174957108812174,0.178299117760237
-9.81718011964479,2.70211888231632,-0.0800544793623238
-9.801288033103,2.71337550124876,-0.0848465269207173
-9.80891844666758,2.72299924554043,-0.0996651810289893
-9.81361901389326,2.71912611269248,-0.0927778555739356
-9.81660519130375,2.72719123725541,-0.0908193282460422
-9.80771141822808,2.72330632911814,-0.0891986086841956
-9.81413999248456,2.72732075121241,-0.0805321600715145
-9.81388704878056,2.72647815492655,-0.087975762424935
-9.80728671779388,2.72501028098277,-0.093364159817714
-9.8174416175854,2.72171551686297,-0.0912411190496226
-9.80543095176507,2.73199523022626,-0.0926417966494652
-9.80807861237277,2.7243064817829,-0.0874612511352187
-9.81438976425619,2.7241899252951,-0.0951361639769424
-9.80157044268263,2.7246555600135,-0.0892238949365097
-9.81667074411224,2.72226731671377,-0.0929755369012447
-9.80982482659473,2.73029009965525,-0.0913218266784629
-9.80617631876012,2.72227103404143,-0.0871380291761431
-9.8097730202455,2.7255290283107,-0.0854579202483571
-9.81231180857844,2.72755272652962,-0.0911460152974451
-9.80467644440307,2.72916393202115,-0.0820833795406261
-9.81659178294711,2.73235370582301,-0.0960357471012187
-9.81680997082741,2.7286090170974,-0.0974107227786677
-9.81289863618295,2.72814175812199,-0.0914629142416539
-9.80812508352822,2.72733681320928,-0.0910303454773092
-9.81358604532899,2.72630007314278,-0.0882060023416767
-9.81056074672029,2.72404143482819,-0.0926463784367704
-9.8142461448103,2.72221466826259,-0.0936927651474095
-9.80991144045485,2.72371551162568,-0.104724381521532
-10.4011934665605,3.20094919909815,-0.116174923683351
-10.3954272018655,3.17542008509783,-0.126505332449023
-10.402800260785,3.17347541598255,-0.118166663568628
-10.3969239397796,3.17297798469285,-0.119894239799528
-10.3930019320655,3.18095915771952,-0.116026590988
-10.3992405689845,3.18434685301414,-0.119420943068695
-10.3936784391078,3.17530805746157,-0.120254583478725
-10.4043767744456,3.17173970869177,-0.118513688389151
-10.4095369637361,3.17625981845686,-0.1163808532209
-10.4057341665598,3.17345533272548,-0.119043122923788
-10.3988210586747,3.17557250265359,-0.11804314515034
-10.3996628519654,3.17378726903265,-0.11744756687698
-14.7163766856161,2.23697391123161,0.0335018277265182
-14.7386593845105,2.23182169324485,0.0418875850931557
-14.728162225065,2.23568333609674,0.0411370590025113
-14.7294715677037,2.23698358284502,0.0373180040866549
-14.7273773122224,2.24287970592959,0.038856792442906
-14.7362702755204,2.23924666603274,0.0353549558971106
-14.726442183243,2.23939729466975,0.0452572076886804
-14.721163719148,2.23638950591868,0.0364783378691155
-14.7327680446116,2.23785520471239,0.0320837821309173
-14.7363340620472,2.23688977939995,0.0289130550451553
-14.7332247121019,2.24754446542067,0.0355839572995799
-14.7269783190387,2.23816913949047,0.0328677768583531
-14.7276029448774,2.24325099502921,0.0355173066461099
-14.7280247500886,2.23545688166152,0.0375150523740682
-14.7300876306492,2.23068157497438,0.0404299169861814
-14.7265305536899,2.23203243260892,0.0397378560122796
-14.7247127360138,2.2408300980932,0.0401732957755493
-14.738545779932,2.23363739183335,0.0403818797804732
-14.7324002948124,2.23108092017293,0.0395969567583222
-14.7330235766399,2.23220171216085,0.0400854756498548
-14.7299143267478,2.23532524496336,0.0365212383489456
-13.2228810485444,2.93333360538867,0.0725148809438041
-13.2310879768902,2.93638955744261,0.0781383703860603
-13.2326146846448,2.93331342018618,0.0690750296511345
-13.2333572302503,2.93734359734709,0.0649108837928903
-13.2388967404743,2.93168910018793,0.0662835873598287
-13.22819590391,2.93417627319986,0.0751103635245924
-13.2285139601172,2.93394873305829,0.0736181483330912
-13.2319613988613,2.93843129036391,0.0655785323776553
-13.2336021035057,2.94267335361685,0.0699841300997348
-13.2311054522852,2.92978033581465,0.0696853302307577
-13.2349032546799,2.93662192645025,0.0662886833451954
-13.2294689349084,2.94143971515672,0.0664168194271623
-13.2328325452083,2.93741772363861,0.070523597112791
-13.2286247457267,2.93259626726895,0.0732054844950879
-13.2252435980703,2.93856837759202,0.0696656726017929
-13.2193906745088,2.94881776851934,0.0756462116807287
-13.229262415305,2.93882474690756,0.0713658512966565
-13.2273248920219,2.93662699726909,0.073283349831755
-13.2301578927355,2.93463952181384,0.0746123199632996
-13.2299164502697,2.93967499674676,0.0715308697519556
-13.2311997782216,2.93086985619556,0.0679116116462091
-13.2302582652482,2.9355596200262,0.07239129322673
-13.225901377064,2.93873883489066,0.0723733516346652
-13.2176777491613,2.92782604591633,0.0686994985213662
-13.2187852008754,2.93542663858125,0.0802284773703821
-13.2196825553767,2.93035005474855,0.071645772348329
-13.2260060624853,2.93127765333386,0.0691026292581433
-13.2236504527485,2.93913894685936,0.0682144900232896
-13.2287504756966,2.93116827460462,0.071078677861185
-13.2275530460732,2.93174485738236,0.0685450644942499
-13.2283583649361,2.93140242327382,0.0670076517942573
-13.2301790821778,2.93779368050286,0.0751492056750025
-13.2256700655058,2.92995668817916,0.0713679626994224
-13.2276608976376,2.92523189243125,0.0687231389146482
-13.2244537770271,2.93561150635858,0.0715340684691888
-13.2271602002974,2.93636386557992,0.0711185165127306
-13.2308210680424,2.93050372576,0.0715228613811075
-13.2226614170582,2.92646661614083,0.065871466642683
-13.2263590681799,2.93669378165124,0.0639887639446703
-15.0050440466932,2.31578090972624,-0.060830237063553
-15.0215570016568,2.32000886478536,-0.0590371549955648
-15.0141297957636,2.31940493520397,-0.0555758548904285
-15.0174209295704,2.32045439911154,-0.0620651277461462
-15.0254045671825,2.31757851372099,-0.0651338324238532
-15.0279630778647,2.32463666290214,-0.0653794104810236
-15.0199184758523,2.32361788335128,-0.0642860036580147
-15.0241956401015,2.31364905033852,-0.0655902581259656
-15.0225469947032,2.31751815552015,-0.0644096369317171
-15.0286587128071,2.32029081821692,-0.0637215333740355
-12.6145646903801,4.16195301752126,0.0648162947861373
-12.6107951981556,4.16289600463505,0.0693556308469631
-12.6095330594215,4.15954260218057,0.065266812011232
-12.6040228645904,4.15352068428917,0.0698912411713078
-12.6099071311514,4.1502068023252,0.0711730775836589
-12.6073764427076,4.15067115048753,0.0675722823154507
-12.6058948585165,4.15171185252245,0.0747159389879783
-12.607589375815,4.14425393168707,0.0730472384105821
-12.6049975002218,4.15027698812028,0.0690083495130218
-12.6128313144497,4.15403087938067,0.0659995955292783
-12.608472412728,4.15660390724548,0.069829016256884
-12.6132568208669,4.15555272491046,0.0647729118828929
-12.610591325182,4.15629801057338,0.0622786212180917
-12.6151252526379,4.15276861855698,0.0657077996049723
-12.6146061935115,4.14970339027667,0.0646627347877748
-12.6125951408842,4.15471077705768,0.0693880490420817
-12.6078932567043,4.16236521306917,0.063433619491532
-12.5995556885404,4.15979934283293,0.0556535055052076
-13.1891911488852,3.98535502534954,0.0339598196735277
-13.1810353919278,3.96457160973976,0.0367405049670341
-13.1733823221923,3.94236262341822,0.0387488632521241
-13.1743206881873,3.94815206525987,0.0462381715838897
-13.1746755248463,3.95306786191355,0.0430736916408874
-13.1679805957305,3.95067026043626,0.0334612334682959
-13.1792734091227,3.95051143796727,0.0378718814492914
-13.1717905959747,3.94727918062877,0.0405933162492988
-13.1696398513375,3.93378649498817,0.0407620133902219
-13.173907316743,3.93435921847265,0.03423173060249
-13.1793589747342,3.9463927424036,0.0403531319437823
-13.1813759319785,3.94397772672872,0.0349102216357208
-13.1702896716405,3.94741261734113,0.0394059062600632
-13.1728905901712,3.93916861530606,0.0425923081632021
-13.1736740325781,3.94214389835749,0.0439977293894707
-13.169044422773,3.94995321161059,0.0512512032618192
-13.1695371726584,3.94350577009074,0.0474420295127738
-13.1753998518012,3.9364373517159,0.0449957428593279
-13.1757222137294,3.93597664051296,0.0480782522221822
-13.1747844625346,3.93587865893141,0.0425252224237795
-13.1680667073317,3.94123111154364,0.0433060325436793
-13.1737674953955,3.93912359983804,0.0465813847350395
-13.1742415635473,3.94562460070428,0.0473893871199116
-13.1686426926209,3.94439330042098,0.0467991676913812
-13.1802401627681,3.94443420707179,0.0494546297689704
-13.1775284986773,3.94541601304707,0.0449685668318517
-13.176600580945,3.94045218423644,0.0444809035720913
-13.1751230267413,3.94707232442413,0.0515762930485792
-13.171996753187,3.9458420870817,0.0370321479615666
-13.1776743046585,3.94262068131529,0.040687602492265
-13.1757961540618,3.9386688438942,0.0396988430901733
-13.1730737939466,3.93897966393819,0.0370639653415111
-13.1788250208889,3.95053190146434,0.0397035619456421
-13.1639394083843,3.95014800770843,0.046059796888088
-13.1673497006884,3.94321536633678,0.0415296367811426
-13.1826046844389,3.9441145182272,0.0416536893501588
-13.1727419896213,3.94285638817333,0.0444753849213974
-13.1605782016891,3.93701197460957,0.0431009165820453
-13.1714241025561,3.9431138000364,0.0408612218477252
-13.1738435865807,3.94514251527015,0.0480160826181905
-13.1667764894024,3.94511587010233,0.0446993791446673
-13.1807468448067,3.94206781943656,0.040150318520528
-13.1752770655646,3.94968024694877,0.0454209299143908
-13.1750736336669,3.94249297376357,0.0449408963952206
-13.1726694744995,3.9432468200331,0.0459927111217564
-13.1716251788092,3.94661906906369,0.0414477670024895
-13.1743557151868,3.94142098763632,0.0460506204112551
-13.1752983059041,3.94023125469635,0.0419225562084352
-13.1785110554331,3.94256146011329,0.0424466642386838
-13.17452821109,3.93903369683924,0.0376550084392939
-13.1757003174606,3.95115648494059,0.0422494961110426
-13.1761001673299,3.94281709222347,0.0474727022329993
-13.1700780982122,3.94178469837796,0.0379731684142862
-13.1779729793084,3.95275724526191,0.036099725553909
-13.1762919663606,3.94567139113664,0.0499390472547649
-13.1695848407727,3.93861076373373,0.0497855131941618
-13.1753775134256,3.9489687020174,0.0519624496319901
-13.1691719175011,3.94444188533572,0.0458123081423451
-13.1724834262385,3.94924230132364,0.0512153797217311
-13.1680328970424,3.93938009622904,0.0443773310920651
-13.1719805632364,3.94488714322899,0.0432012673283837
-13.1797162520023,3.94799811730457,0.0415621313235043
-13.1781751006351,3.94413926299717,0.0439025584430037
-13.1671941322122,3.94043502632799,0.0497066941839426
-13.1722844079098,3.94330387104364,0.04575049720462
-13.1655365592347,3.94701967984756,0.0569593823656826
-13.1695913274903,3.93666743358845,0.0454310071397432
-13.1724431289549,3.94216419033655,0.0475434922912121
-13.1799547935465,3.94504417960703,0.0423625761295319
-11.7314235317621,5.12694327978456,-0.126727177807247
-11.7246450341355,5.12452524424969,-0.120241467284168
-11.7240654888821,5.11896403271333,-0.12902874278896
-11.7279644868421,5.1183946686881,-0.129325268136309
-11.7322462412632,5.12912678083191,-0.13318667415622
-11.0913839917085,0.384446282988771,-0.0407427775810316
-13.2359818615291,-0.525347754871545,-0.202544791996886
-12.5026124523398,2.10306720933174,-0.00143166282435268
-12.5066968859802,2.08174304687785,-0.000279919602471301
-12.5060211700848,2.08178960104024,-0.00109980548334134
-12.5036336356704,2.07724090462716,-0.00909408353515711
-12.5162318019017,2.07852914191761,-0.00796323662436008
-12.5066436330632,2.08079265543194,-0.00717036616940035
-12.5066379912985,2.08114687270921,-0.00389901437029958
-12.5072769444531,2.09239142346662,-0.000662438521200224
-12.5113112688834,2.09145622481478,-0.00418008376696836
-12.5114004542208,2.08198044069163,-0.00480875661641228
-12.4991168462438,2.08503571864149,-0.00432424661136764
-12.5095797815865,2.08716350542872,-0.00659554110303509
-12.5134060618335,2.08121571586615,-0.0100028447986279
-12.5161977830979,2.080380838883,-0.00794595918578452
-12.5110371876647,2.0774641321759,-0.0119844795934677
-12.511234552074,2.0846444999467,-0.0126821220851085
-12.5104093789308,2.0892068854265,-0.012109695417591
-12.5100646588823,2.09244625266964,-0.00562903448780262
-12.5167059319862,2.09117529941538,-0.00719296035288852
-12.520700227911,2.08494232974197,-0.00857197509643234
-12.5127866556323,2.08734961385862,-0.00709894602411819
-12.5148260138994,2.0839865532931,-0.00738414299067725
-12.510216195702,2.08250571157987,-0.00633194355083489
-12.5025959394738,2.07802963591396,-0.00768304569755502
-12.5170182556042,2.07851512399776,-0.0111068278141793
-12.5108508947269,2.08359429536131,-0.00909931087543737
-12.5042302678104,2.08381319592441,-0.00597056890341686
-12.512726063997,2.08697210723218,-0.00768503170247807
-12.5112844585644,2.07829727693266,-0.00705288424267354
-12.5065975317139,2.0989016330796,-0.0141098569851917
-12.5154886501274,2.09164426665138,-0.011561205852922
-12.5156829125325,2.07969369187655,-0.012732188992332
-12.5055893984934,2.08613321192189,-0.0118221991493354
-12.5088001228648,2.09116134146534,-0.00885191117774976
-12.5107156201283,2.08102137613304,-0.00613521685868556
-12.5088235880208,2.08538029328446,-0.00954095264766888
-12.6186809048467,2.79323012954201,-0.145394433733221
-12.6213474014459,2.78258177034895,-0.145592151366645
-12.6320496596609,2.79689538673854,-0.147728725210146
-13.8037455136143,4.02438290519656,-0.106690738796154
-13.798618117238,4.0098827976035,-0.105568488672031
-13.8047322412411,4.01077541192189,-0.110734808548362
-13.7962019521483,4.01528225785419,-0.113251034273215
-13.8011221755183,4.0176443499828,-0.113706999667668
-13.8036219543344,4.01586660178117,-0.111087215284317
-13.8040241839908,4.01803635884949,-0.108040474500003
-13.8017492591101,4.01730884062907,-0.120060229310268
-13.7949730156312,4.01668704961065,-0.116537211867225
-13.8090210370019,4.01406292274504,-0.113892138270791
-13.8053869125903,4.01022848709663,-0.127041787302297
-13.8092848827023,4.0129833799498,-0.113857941370705
-13.8065699141621,4.01768545653022,-0.108799110913015
-13.8014787028351,4.01557679261887,-0.112093088123228
-13.7993419674371,4.01888799098099,-0.116929175301299
-13.8030133253613,4.01338404814913,-0.104463762835693
-13.8054525957591,4.01623047710097,-0.111427125776572
-13.8014906210732,4.0194415930063,-0.114811223406453
-13.8010229056995,4.0126130722193,-0.118664278627802
-13.8020821199466,4.01592250557399,-0.10720809319342
-13.7971480490765,4.01457943555714,-0.109440269058286
-13.8040131302207,4.01737573454433,-0.112889531497636
-13.8070705307372,4.01200058673622,-0.113728536467788
-13.8090566352946,4.01682970277702,-0.107880176867387
-13.802924671863,4.01228883429886,-0.112466501963996
-13.7938064000505,4.01297096787632,-0.109572428604105
-13.8101678586394,4.02138948740995,-0.114910533412331
-13.8053748415371,4.01983615809188,-0.111738753175627
-13.80746690001,4.01786857268294,-0.10484302582292
-14.2623168411424,4.9378533661862,0.042917051080847
-14.2717661055117,4.93912654324904,0.0385160053883873
-14.2738784254053,4.93787424345428,0.0401871819999136
-14.2698861421514,4.92904520174605,0.0420642354497013
-14.2769509809628,4.93465015238133,0.0437103433243246
-14.2775696231802,4.93140321715449,0.0474504565867955
-14.2797747617702,4.93893930685905,0.047775500247008
-14.2733059758867,4.93882228229076,0.0440398622426072
-14.2706758914832,4.93849302733969,0.0414160182110766
-14.2703861292205,4.94609249017618,0.042394979605419
-14.262867807704,4.94417117586962,0.0426283749964301
-14.2609664788485,4.93576006251932,0.0480459246390232
-14.2683425370812,4.93905400621907,0.0429774996722367
-14.2667513506301,4.93565370325864,0.0414436187741408
-14.27111445445,4.94294733942387,0.0387374751733902
-14.2679190962616,4.93176819204742,0.0412106515553934
-15.0061789065501,4.37161615881096,0.169413354736321
-15.0052376208251,4.35533362364898,0.172857383873518
-15.0029774460441,4.35414934523401,0.168605447247788
-15.0176354131529,4.35344550015788,0.168872773641205
-15.0217595405728,4.35983490869702,0.171181954276614
-15.0218913610404,4.37586620439613,0.173479836954428
-15.0208081353358,4.36766447327988,0.167401550083915
-15.0162550224464,4.36199880090329,0.162203887154337
-15.0130618026054,4.36399013170113,0.164371910740208
-15.017960157027,4.35504558189639,0.162682591927395
-15.0167833637131,4.36443009031419,0.163984034046846
-15.0148205204321,4.35601000733364,0.164395953927692
-15.0096902197861,4.36082515614938,0.166636147115328
-15.0150745926558,4.36649315131493,0.16018659134014
-15.0099547862705,4.36623594192874,0.163235271399512
-15.0177817671973,4.36348524370162,0.155997369675632
-15.0099959589644,4.37350481092929,0.15646234852005
-15.0080421764751,4.36104309565721,0.162494803607188
-15.0199251915869,4.36650600833356,0.158596254217121
-15.0268457889612,4.35636510097492,0.161621847857422
-15.0219772315856,4.35893595721208,0.15855723721781
-15.0273130603375,4.36941840685218,0.158843000496505
-15.0177520608165,4.36163284940376,0.161534709551908
-15.0209916124151,4.3622894316716,0.162828697998218
-15.0299987808121,4.37172623442928,0.15939697254487
-15.0184169154622,4.36813963003537,0.158055277727733
-15.0081641199085,4.36622765486552,0.166298463186207
-15.01672075148,4.35744470701924,0.160497664891467
-15.0117937500732,4.36224910545255,0.158694951863114
-9.02805790057833,-0.87995390172694,0.0220280325820603
-9.01714806453191,-0.886550381518239,0.0221746620915151
-9.01144473004085,-0.882303995705688,0.0206578379709993
-8.99663553455608,-0.883688108726061,0.0244949844777584
-9.01973532816989,-0.886396966563823,0.0274067350411996
-9.03216237558423,-0.882861428990198,0.0266391372956007
-9.01546043953789,-0.876077921372982,0.0237825924169755
-8.99978764158209,-0.88218326078362,0.0233394456339552
-9.01142597269575,-0.882978918870774,0.0175904570080105
-8.99766822817909,-0.893143818554207,0.0111216928994517
-9.00554101546111,-0.894000704599684,0.0202684197801696
-9.00070326996491,-0.887288869818387,0.0178168738793005
-8.99033456546634,-0.896048471304931,0.014726695977136
-8.95059960584265,1.58078773585676,-0.0231899189034371
-8.94205938077229,1.57320318345,-0.0126803090725209
-8.94499358002021,1.57582262284043,-0.00340629261683429
-8.93128862482118,1.57609877888807,-0.0203638673762937
-8.93855996583289,1.57993924566667,-0.00934232681153215
-8.93784502795812,1.58384545591958,-0.00881639317749526
-8.94522943833044,1.57682779813855,-0.00555767402162672
-8.94151682893176,1.58434974551823,-0.00851645954588985
-8.94673346911842,1.58275390532189,-0.0117500396577903
-8.94094138963699,1.57815161005599,-0.0101661524806648
-8.9392129522006,1.58125953678439,-0.00345678249807653
-8.94900415281876,1.56720667172599,-0.00817874700862765
-8.9376060367809,1.58281050998977,-0.0116861911512164
-8.93651733656091,1.58858576623187,-0.0113167213779787
-8.94678773941287,1.58549049304971,-0.0100738481435259
-8.93895080436034,1.5825468711541,-0.0125636788229716
-8.92761705816553,1.58202355878963,-0.0204700018142637
-8.93872293081355,1.58089540720987,-0.0178084826465196
-8.94550271690835,1.58451953471548,0.00340895381266099
-8.67590183956997,1.92601286378089,-0.0815504763854919
-8.68590612038546,1.91641785217624,-0.091162686159118
-8.67603186767159,1.90978709650535,-0.0871296355906575
-8.67490396659684,1.91677150296911,-0.0840821619663454
-8.68183337102796,1.91958126806188,-0.09165569750066
-8.68673286235146,1.9308538586842,-0.0854817860903803
-10.1769352567609,2.23865184384267,-0.0281644248625194
-10.1897294670292,2.25084906927901,-0.0291204876040238
-10.1834708157304,2.25351467650209,-0.0258984746927551
-10.1845356225793,2.25761718390548,-0.0241772125381768
-10.1891520807898,2.25498879675234,-0.0202856659948594
-10.1858184294606,2.25409202049743,-0.0195560910859659
-10.1750870276399,2.25002927372353,-0.0202809723603217
-10.1833200069345,2.2592067187387,-0.0308188895183098
-10.1864515872683,2.25942255607305,-0.0319981496386324
-10.1870984774689,2.25602473913978,-0.0236874314890523
-10.1888331027789,2.25429538366299,-0.0148857634884541
-10.1884396494124,2.25876350846732,-0.025694362752123
-10.185028762843,2.26003455846823,-0.0182899667670002
-10.189268901847,2.2535754432393,-0.0229366683712725
-10.1783726484252,2.25159577854322,-0.0184110656269028
-10.1781149579491,2.25429391225454,-0.0287039079796407
-10.1828670959585,2.25148000150856,-0.0258121656539143
-10.1893391212952,2.25363550503889,-0.0222372653178229
-10.1820226843253,2.25056499777978,-0.0212789033845366
-10.1847924572027,2.25752505936276,-0.0256279921067399
-10.1876423894749,2.26238661351811,-0.0109637987486982
-10.1782795993336,2.25001261379992,-0.0186362886407661
-10.1776872819076,2.26157620160401,-0.0181703735702856
-10.1780844807142,2.25761689150227,-0.0290090697628126
-10.1829051885362,2.25580258813101,-0.0243887393277243
-10.1857689001504,2.25610715709224,-0.0256904592387697
-10.1798723829371,2.25623323701043,-0.027977601343629
-10.1878875366571,2.25386307934457,-0.0137600139840219
-10.1825532785331,2.25387622673917,-0.0149730031456375
-10.1835277694645,2.25360163169662,-0.0151144529178279
-10.185687492416,2.26551223789114,-0.0214966422154427
-10.1863463593071,2.25896073546209,-0.0226244518584551
